ID, Score, Data1, Data2, Data3, Data4, Data5, Data6
ID, Score, Data1, Data2, Data3, Data4, Data5, Data6
1, 9, 12, 4578, 356, 43, 24, -48986
2, 2, 12, 4, ery, 34, 577, 86
3, 1, 12, 43, 89, 457, 65, 896
4, 6, 12, 34, -345, 980, 123, 12
5, 5, 12, 43, 123, 356, 53, -6
6, 4, 12, 22, 345, -1532, 23
8, 7, 12, -98, 67, `137, 134, 20
9, 5, 12, 45, 54, 28, 464, 345
10, 2, 12, 34, 38, 68, 28, 721
11, 7, 12, 27, 356, 43, 24, 453
12, 2, 12, 4, ery, 34, 577, 86
13, 4, 12, 43, 89, 457, 65, 896
14, 6, 12, 34, 345, 41, 123, 12
15, 5, 12, 4, 123, 28, 53, -6
16, 4, 12, 22, 345, -1532, 23
18, 2, 12, 123, 67, `45, 134, 20
19, 5, 12, 45, 54, 34, 464, 345
20, 2, 12, 34, 38, 68, 28, 721
21, 4, 12, 95, 16, 43, 24, 123
22, 6, 12, 4, ery, 34, 577, 86
23, 1, 12, 43, 89, 457, 65, 896
24, 0, 12, 34, 36, -980, 123, 12
25, 5, 12, 43, 123, 356, 53, -6
26, 4, 12, 22, -345, -1532, 23
28, 7, 12, 234, 67, `137, 134, 20
29, 5, 12, 45, 54, 541, 464, 345
30, 5, 12, 23, 38, 68, 28, 721
31, 3, 12, 35, 356, 43, 24, -38
32, 2, 12, 4, ery, 34, 577, 86
33, 1, 12, 659, 89, 457, 65, -896
34, 6, 12, 34, 345, -980, 123, 12
35, 5, 12, 43, 123, 356, 53, -6
36, 4, 12, 22, 345, 304, 23
38, 7, 12, 23, 67, `137, 134, 20
39, 5, 12, -45, 54, 541, 464, 345
40, 2, 12, 743, 38, 68, 28, 721
41, -3, NA, NA, , TEXT, TEST Line,
